opera_title	 opera_description	 date	 role	 artist	 url
Laurencia	31 January Thu, 19:00       18 March Sun, 19:00-Laurencia-ballet in two acts music by Alexander Krein	2013-1-31	Frondoso 	Marat Shemiunov	https://www.mikhailovsky.ru/en/afisha/performances/detail/225926/
Laurencia	31 January Thu, 19:00       18 March Sun, 19:00-Laurencia-ballet in two acts music by Alexander Krein	2013-1-31	The Commander 	Mikhail Venshchikov	https://www.mikhailovsky.ru/en/afisha/performances/detail/225926/
Un ballo in maschera	01 February Fri, 19:00       03 February Sat, 18:00-Un ballo in maschera-opera in three actsmusic by Giuseppe Verdi	2013-2-01	Gustav 	Dmitry Karpov	https://www.mikhailovsky.ru/en/afisha/performances/detail/225928/
Un ballo in maschera	01 February Fri, 19:00       03 February Sat, 18:00-Un ballo in maschera-opera in three actsmusic by Giuseppe Verdi	2013-2-01	Renato 	Dmitry Darov	https://www.mikhailovsky.ru/en/afisha/performances/detail/225928/
Un ballo in maschera	01 February Fri, 19:00       03 February Sat, 18:00-Un ballo in maschera-opera in three actsmusic by Giuseppe Verdi	2013-2-01	Amelia 	Maria Litke	https://www.mikhailovsky.ru/en/afisha/performances/detail/225928/
Un ballo in maschera	01 February Fri, 19:00       03 February Sat, 18:00-Un ballo in maschera-opera in three actsmusic by Giuseppe Verdi	2013-2-01	Ulrica 	Natalia Biryukova	https://www.mikhailovsky.ru/en/afisha/performances/detail/225928/
Un ballo in maschera	01 February Fri, 19:00       03 February Sat, 18:00-Un ballo in maschera-opera in three actsmusic by Giuseppe Verdi	2013-2-01	Conductor 	Mikhail Tatarnikov	https://www.mikhailovsky.ru/en/afisha/performances/detail/225928/
Laurencia	02 February Sat, 19:00       18 March Sun, 19:00-Laurencia-ballet in two acts music by Alexander Krein	2013-2-02	Laurencia 	Valeria Zapasnikova	https://www.mikhailovsky.ru/en/afisha/performances/detail/225930/
Laurencia	02 February Sat, 19:00       18 March Sun, 19:00-Laurencia-ballet in two acts music by Alexander Krein	2013-2-02	Frondoso 	Marat Shemiunov	https://www.mikhailovsky.ru/en/afisha/performances/detail/225930/
Laurencia	02 February Sat, 19:00       18 March Sun, 19:00-Laurencia-ballet in two acts music by Alexander Krein	2013-2-02	The Commander 	Mikhail Venshchikov	https://www.mikhailovsky.ru/en/afisha/performances/detail/225930/
Laurencia	03 February Sun, 13:00       18 March Sun, 19:00-Laurencia-ballet in two acts music by Alexander Krein	2013-2-03	Laurencia 	Valeria Zapasnikova	https://www.mikhailovsky.ru/en/afisha/performances/detail/225934/
Laurencia	03 February Sun, 13:00       18 March Sun, 19:00-Laurencia-ballet in two acts music by Alexander Krein	2013-2-03	Frondoso 	Marat Shemiunov	https://www.mikhailovsky.ru/en/afisha/performances/detail/225934/
Laurencia	03 February Sun, 13:00       18 March Sun, 19:00-Laurencia-ballet in two acts music by Alexander Krein	2013-2-03	The Commander 	Alexander Omar	https://www.mikhailovsky.ru/en/afisha/performances/detail/225934/
Tosca	03 February Sun, 19:00       24 February Sat, 19:00-Tosca-opera in three acts music by Giacomo Puccini	2013-2-03	Floria Tosca 	Marina Tregubovich	https://www.mikhailovsky.ru/en/afisha/performances/detail/225932/
Tosca	03 February Sun, 19:00       24 February Sat, 19:00-Tosca-opera in three acts music by Giacomo Puccini	2013-2-03	Mario Cavaradossi 	Fyodor Ataskevich	https://www.mikhailovsky.ru/en/afisha/performances/detail/225932/
Tosca	03 February Sun, 19:00       24 February Sat, 19:00-Tosca-opera in three acts music by Giacomo Puccini	2013-2-03	Baron Scarpia 	Nikolay Kopylov	https://www.mikhailovsky.ru/en/afisha/performances/detail/225932/
Tosca	03 February Sun, 19:00       24 February Sat, 19:00-Tosca-opera in three acts music by Giacomo Puccini	2013-2-03	Cesare Angelotti 	Anton Puzanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/225932/
Tosca	03 February Sun, 19:00       24 February Sat, 19:00-Tosca-opera in three acts music by Giacomo Puccini	2013-2-03	A sacristan 	Yury Monchak	https://www.mikhailovsky.ru/en/afisha/performances/detail/225932/
Tosca	03 February Sun, 19:00       24 February Sat, 19:00-Tosca-opera in three acts music by Giacomo Puccini	2013-2-03	Spoletta 	Alexey Kuligin	https://www.mikhailovsky.ru/en/afisha/performances/detail/225932/
Tosca	03 February Sun, 19:00       24 February Sat, 19:00-Tosca-opera in three acts music by Giacomo Puccini	2013-2-03	Sciarrone 	Karen Akopov	https://www.mikhailovsky.ru/en/afisha/performances/detail/225932/
Tosca	03 February Sun, 19:00       24 February Sat, 19:00-Tosca-opera in three acts music by Giacomo Puccini	2013-2-03	Conductor 	Mikhail Tatarnikov	https://www.mikhailovsky.ru/en/afisha/performances/detail/225932/
La Bohème	05 February Tue, 19:00-La Bohème-opera in four acts music by Giacomo Puccini	2013-2-05	Rodolfo 	Dmitry Karpov	https://www.mikhailovsky.ru/en/afisha/performances/detail/225938/
La Bohème	05 February Tue, 19:00-La Bohème-opera in four acts music by Giacomo Puccini	2013-2-05	Mimì 	Maria Litke	https://www.mikhailovsky.ru/en/afisha/performances/detail/225938/
La Bohème	05 February Tue, 19:00-La Bohème-opera in four acts music by Giacomo Puccini	2013-2-05	Marcello 	Boris Pinkhasovich	https://www.mikhailovsky.ru/en/afisha/performances/detail/225938/
La Bohème	05 February Tue, 19:00-La Bohème-opera in four acts music by Giacomo Puccini	2013-2-05	Musetta 	Svetlana Monchak	https://www.mikhailovsky.ru/en/afisha/performances/detail/225938/
La Bohème	05 February Tue, 19:00-La Bohème-opera in four acts music by Giacomo Puccini	2013-2-05	Colline 	Anton Puzanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/225938/
La Bohème	05 February Tue, 19:00-La Bohème-opera in four acts music by Giacomo Puccini	2013-2-05	Conductor 	Mikhail Tatarnikov	https://www.mikhailovsky.ru/en/afisha/performances/detail/225938/
Multiplicity. Forms of Silence and Emptiness	06 February Wed, 19:00       22 March Thu, 19:00       23 March Fri, 19:00-Multiplicity. Forms of Silence and Emptiness-ballet in two acts music by Johann Sebastian Bach	2013-2-06	Conductor 	Mikhail Tatarnikov	https://www.mikhailovsky.ru/en/afisha/performances/detail/238546/
Multiplicity. Forms of Silence and Emptiness	07 February Thu, 19:00       22 March Thu, 19:00       23 March Fri, 19:00-Multiplicity. Forms of Silence and Emptiness-ballet in two acts music by Johann Sebastian Bach	2013-2-07	Conductor 	Mikhail Tatarnikov	https://www.mikhailovsky.ru/en/afisha/performances/detail/238548/
Without Words. Nunc Dimittis. Prelude	08 February Fri, 19:00-Without Words. Nunc Dimittis. Prelude-triple bill by Nacho Duato-2 hours 20 minutes	2013-2-08	Music by Franz Schubert	Choreography:	https://www.mikhailovsky.ru/en/afisha/performances/detail/240138/
Without Words. Nunc Dimittis. Prelude	08 February Fri, 19:00-Without Words. Nunc Dimittis. Prelude-triple bill by Nacho Duato-2 hours 20 minutes	2013-2-08	Nacho Duato	Sets and Costumes:	https://www.mikhailovsky.ru/en/afisha/performances/detail/240138/
Without Words. Nunc Dimittis. Prelude	08 February Fri, 19:00-Without Words. Nunc Dimittis. Prelude-triple bill by Nacho Duato-2 hours 20 minutes	2013-2-08	Nacho Duato	Lighting Designer: Brad Fields (based on the original idea of	https://www.mikhailovsky.ru/en/afisha/performances/detail/240138/
Without Words. Nunc Dimittis. Prelude	08 February Fri, 19:00-Without Words. Nunc Dimittis. Prelude-triple bill by Nacho Duato-2 hours 20 minutes	2013-2-08	Nacho Duato	)	https://www.mikhailovsky.ru/en/afisha/performances/detail/240138/
Without Words. Nunc Dimittis. Prelude	08 February Fri, 19:00-Without Words. Nunc Dimittis. Prelude-triple bill by Nacho Duato-2 hours 20 minutes	2013-2-08	Choreographer's Assistants: Thomas Klein, Gentian Doda	Répétiteur:	https://www.mikhailovsky.ru/en/afisha/performances/detail/240138/
Cavalleria rusticana	09 February Sat, 19:00       27 February Tue, 19:00       24 April Tue, 19:00-Cavalleria rusticana-opera in one act music by Pietro Mascagni	2013-2-09	Turiddu 	Fyodor Ataskevich	https://www.mikhailovsky.ru/en/afisha/performances/detail/225940/
Cavalleria rusticana	09 February Sat, 19:00       27 February Tue, 19:00       24 April Tue, 19:00-Cavalleria rusticana-opera in one act music by Pietro Mascagni	2013-2-09	Santuzza 	Marianne Cornetti	https://www.mikhailovsky.ru/en/afisha/performances/detail/225940/
Cavalleria rusticana	09 February Sat, 19:00       27 February Tue, 19:00       24 April Tue, 19:00-Cavalleria rusticana-opera in one act music by Pietro Mascagni	2013-2-09	Alfio 	Alberto Gazale	https://www.mikhailovsky.ru/en/afisha/performances/detail/225940/
Cavalleria rusticana	09 February Sat, 19:00       27 February Tue, 19:00       24 April Tue, 19:00-Cavalleria rusticana-opera in one act music by Pietro Mascagni	2013-2-09	Lola 	Ekaterina Egorova	https://www.mikhailovsky.ru/en/afisha/performances/detail/225940/
Cavalleria rusticana	09 February Sat, 19:00       27 February Tue, 19:00       24 April Tue, 19:00-Cavalleria rusticana-opera in one act music by Pietro Mascagni	2013-2-09	Mamma Lucia 	Ekaterina Kanevskaya	https://www.mikhailovsky.ru/en/afisha/performances/detail/225940/
Cavalleria rusticana	09 February Sat, 19:00       27 February Tue, 19:00       24 April Tue, 19:00-Cavalleria rusticana-opera in one act music by Pietro Mascagni	2013-2-09	Conductor 	Mikhail Tatarnikov	https://www.mikhailovsky.ru/en/afisha/performances/detail/225940/
Getting to Know the Opera	10 February Sun, 12:00       24 February Sat, 12:00       24 February Sat, 14:00-Getting to Know the Opera-Backstage Story Subscription	2013-2-10	Stage Director: Arkady Gevondov	Stage Designer: Elena Yakimenko	https://www.mikhailovsky.ru/en/afisha/performances/detail/225942/
Getting to Know the Opera	10 February Sun, 14:00       24 February Sat, 12:00       24 February Sat, 14:00-Getting to Know the Opera-Backstage Story Subscription	2013-2-10	Stage Director: Arkady Gevondov	Stage Designer: Elena Yakimenko	https://www.mikhailovsky.ru/en/afisha/performances/detail/225944/
Iolanta	10 February Sun, 19:00       17 February Sat, 19:00       06 April Fri, 19:00-Iolanta-opera in two acts music by Pyotr Tchaikovsky	2013-2-10	René 	Vyacheslav Pochapsky	https://www.mikhailovsky.ru/en/afisha/performances/detail/225947/
Iolanta	10 February Sun, 19:00       17 February Sat, 19:00       06 April Fri, 19:00-Iolanta-opera in two acts music by Pyotr Tchaikovsky	2013-2-10	Iolanta 	Maria Litke	https://www.mikhailovsky.ru/en/afisha/performances/detail/225947/
Iolanta	10 February Sun, 19:00       17 February Sat, 19:00       06 April Fri, 19:00-Iolanta-opera in two acts music by Pyotr Tchaikovsky	2013-2-10	Count Vaudémont 	Dmitry Karpov	https://www.mikhailovsky.ru/en/afisha/performances/detail/225947/
Iolanta	10 February Sun, 19:00       17 February Sat, 19:00       06 April Fri, 19:00-Iolanta-opera in two acts music by Pyotr Tchaikovsky	2013-2-10	Robert 	Boris Pinkhasovich	https://www.mikhailovsky.ru/en/afisha/performances/detail/225947/
Iolanta	10 February Sun, 19:00       17 February Sat, 19:00       06 April Fri, 19:00-Iolanta-opera in two acts music by Pyotr Tchaikovsky	2013-2-10	Ibn-Hakkia 	Nikolay Kopylov	https://www.mikhailovsky.ru/en/afisha/performances/detail/225947/
Iolanta	10 February Sun, 19:00       17 February Sat, 19:00       06 April Fri, 19:00-Iolanta-opera in two acts music by Pyotr Tchaikovsky	2013-2-10	Conductor 	Valentin Bogdanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/225947/
Billy Budd	13 February Wed, 19:00-Celebrating the centenary of the composer-Billy Budd   Premiere-opera in four acts music by Benjamin Britten	2013-2-13	Billy Budd 	Andrei Bondarenko	https://www.mikhailovsky.ru/en/afisha/performances/detail/225949/
Billy Budd	13 February Wed, 19:00-Celebrating the centenary of the composer-Billy Budd   Premiere-opera in four acts music by Benjamin Britten	2013-2-13	John Claggart 	Johannes von Duisburg	https://www.mikhailovsky.ru/en/afisha/performances/detail/225949/
Billy Budd	13 February Wed, 19:00-Celebrating the centenary of the composer-Billy Budd   Premiere-opera in four acts music by Benjamin Britten	2013-2-13	Dansker 	Karen Akopov	https://www.mikhailovsky.ru/en/afisha/performances/detail/225949/
Billy Budd	13 February Wed, 19:00-Celebrating the centenary of the composer-Billy Budd   Premiere-opera in four acts music by Benjamin Britten	2013-2-13	Conductor 	Mikhail Tatarnikov	https://www.mikhailovsky.ru/en/afisha/performances/detail/225949/
Swan Lake	14 February Thu, 19:00       25 January Thu, 19:00       27 January Sat, 13:00       27 January Sat, 19:00       28 February Wed, 19:00       01 March Thu, 19:00       13 March Tue, 19:00       14 March Wed, 19:00       12 April Thu, 19:00       13 April Fri, 19:00-Swan Lake-ballet in four acts music by Pyotr Tchaikovsky	2013-2-14	Odette-Odile 	Ekaterina Borchenko	https://www.mikhailovsky.ru/en/afisha/performances/detail/225951/
Swan Lake	14 February Thu, 19:00       25 January Thu, 19:00       27 January Sat, 13:00       27 January Sat, 19:00       28 February Wed, 19:00       01 March Thu, 19:00       13 March Tue, 19:00       14 March Wed, 19:00       12 April Thu, 19:00       13 April Fri, 19:00-Swan Lake-ballet in four acts music by Pyotr Tchaikovsky	2013-2-14	Prince Siegfried 	Victor Lebedev	https://www.mikhailovsky.ru/en/afisha/performances/detail/225951/
Swan Lake	14 February Thu, 19:00       25 January Thu, 19:00       27 January Sat, 13:00       27 January Sat, 19:00       28 February Wed, 19:00       01 March Thu, 19:00       13 March Tue, 19:00       14 March Wed, 19:00       12 April Thu, 19:00       13 April Fri, 19:00-Swan Lake-ballet in four acts music by Pyotr Tchaikovsky	2013-2-14	The Evil Genius 	Vladimir Tsal	https://www.mikhailovsky.ru/en/afisha/performances/detail/225951/
Swan Lake	14 February Thu, 19:00       25 January Thu, 19:00       27 January Sat, 13:00       27 January Sat, 19:00       28 February Wed, 19:00       01 March Thu, 19:00       13 March Tue, 19:00       14 March Wed, 19:00       12 April Thu, 19:00       13 April Fri, 19:00-Swan Lake-ballet in four acts music by Pyotr Tchaikovsky	2013-2-14	Jester 	Denis Tolmachov	https://www.mikhailovsky.ru/en/afisha/performances/detail/225951/
Swan Lake	15 February Fri, 19:00       25 January Thu, 19:00       27 January Sat, 13:00       27 January Sat, 19:00       28 February Wed, 19:00       01 March Thu, 19:00       13 March Tue, 19:00       14 March Wed, 19:00       12 April Thu, 19:00       13 April Fri, 19:00-Swan Lake-ballet in four acts music by Pyotr Tchaikovsky	2013-2-15	Odette-Odile 	Ekaterina Borchenko	https://www.mikhailovsky.ru/en/afisha/performances/detail/225954/
Swan Lake	15 February Fri, 19:00       25 January Thu, 19:00       27 January Sat, 13:00       27 January Sat, 19:00       28 February Wed, 19:00       01 March Thu, 19:00       13 March Tue, 19:00       14 March Wed, 19:00       12 April Thu, 19:00       13 April Fri, 19:00-Swan Lake-ballet in four acts music by Pyotr Tchaikovsky	2013-2-15	Prince Siegfried 	Victor Lebedev	https://www.mikhailovsky.ru/en/afisha/performances/detail/225954/
Swan Lake	15 February Fri, 19:00       25 January Thu, 19:00       27 January Sat, 13:00       27 January Sat, 19:00       28 February Wed, 19:00       01 March Thu, 19:00       13 March Tue, 19:00       14 March Wed, 19:00       12 April Thu, 19:00       13 April Fri, 19:00-Swan Lake-ballet in four acts music by Pyotr Tchaikovsky	2013-2-15	The Evil Genius 	Vladimir Tsal	https://www.mikhailovsky.ru/en/afisha/performances/detail/225954/
Swan Lake	15 February Fri, 19:00       25 January Thu, 19:00       27 January Sat, 13:00       27 January Sat, 19:00       28 February Wed, 19:00       01 March Thu, 19:00       13 March Tue, 19:00       14 March Wed, 19:00       12 April Thu, 19:00       13 April Fri, 19:00-Swan Lake-ballet in four acts music by Pyotr Tchaikovsky	2013-2-15	Jester 	Alexey Kuznetsov	https://www.mikhailovsky.ru/en/afisha/performances/detail/225954/
Don Quixote	16 February Sat, 19:00       21 February Wed, 19:00       22 February Thu, 13:00       22 February Thu, 19:00       23 February Fri, 19:00       18 April Wed, 19:00       19 April Thu, 19:00       21 April Sat, 19:00-Don Quixote-ballet in three acts and a prologue music by Ludwig Minkus	2013-2-16	Kitri 	Oksana Bondareva	https://www.mikhailovsky.ru/en/afisha/performances/detail/225956/
Don Quixote	16 February Sat, 19:00       21 February Wed, 19:00       22 February Thu, 13:00       22 February Thu, 19:00       23 February Fri, 19:00       18 April Wed, 19:00       19 April Thu, 19:00       21 April Sat, 19:00-Don Quixote-ballet in three acts and a prologue music by Ludwig Minkus	2013-2-16	Basil 	Leonid Sarafanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/225956/
Don Quixote	16 February Sat, 19:00       21 February Wed, 19:00       22 February Thu, 13:00       22 February Thu, 19:00       23 February Fri, 19:00       18 April Wed, 19:00       19 April Thu, 19:00       21 April Sat, 19:00-Don Quixote-ballet in three acts and a prologue music by Ludwig Minkus	2013-2-16	The Queen of Dryads 	Irina Kosheleva	https://www.mikhailovsky.ru/en/afisha/performances/detail/225956/
